date,real_gdp,real_household_consumption,real_govt_consumption,real_gfcf_total,real_exports,real_imports,real_household_disposable_income,industrial_production,industrial_confidence,unemployment_rate,employment_rate,employment_expectations,house_price_real,construction_confidence,retail_sales_volume,retail_confidence,cpi_index,core_cpi_index,food_price_index,energy_price_index,services_price_index,unit_labor_cost,long_term_rate,short_term_rate,mortgage_rate,credit_to_private_nonfin_sector,household_mortgage_loans,euro_area_household_net_worth_growth,household_credit_to_gdp,corporate_credit_to_gdp,government_debt_to_gdp,fx_rate_to_usd,real_effective_exchange_rate,consumer_confidence,economic_sentiment_indicator,services_confidence,geopolitical_risk,share_price_index
1955-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.30992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.11378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.61273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1955-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.33343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.52537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.05414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.16291,NA,NA,NA,NA,NA,NA,NA,6.8666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8559,NA,NA,NA,NA,NA,NA,NA,7.1666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9945,NA,NA,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,NA,NA,NA,2.1483462264,NA,NA,NA,NA,NA,NA
1957-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.46362,NA,NA,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,NA,NA,NA,2.1487671901,NA,NA,NA,NA,NA,NA
1957-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.51906,NA,NA,NA,NA,NA,NA,NA,7.5666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.1482848714,NA,NA,NA,NA,NA,NA
1957-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.21415,NA,NA,NA,NA,NA,NA,NA,7.7,NA,NA,NA,NA,NA,NA,NA,NA,2.1483155489,NA,NA,NA,NA,NA,NA
1958-01-01,NA,NA,NA,NA,NA,NA,NA,23.9983,NA,NA,NA,NA,NA,NA,31.04573,NA,NA,NA,NA,NA,NA,NA,7.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.1487961633,NA,NA,NA,NA,NA,NA
1958-04-01,NA,NA,NA,NA,NA,NA,NA,23.81584,NA,NA,NA,NA,NA,NA,30.79626,NA,NA,NA,NA,NA,NA,NA,7.2666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.144743323,NA,NA,NA,NA,NA,NA
1958-07-01,NA,NA,NA,NA,NA,NA,NA,24.06386,NA,NA,NA,NA,NA,NA,31.32293,NA,NA,NA,NA,NA,NA,NA,6.4666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.1427646234,NA,NA,NA,NA,NA,NA
1958-10-01,NA,NA,NA,NA,NA,NA,NA,24.2955,NA,NA,NA,NA,NA,NA,31.23977,NA,NA,NA,NA,NA,NA,NA,5.9333333333,NA,NA,NA,NA,NA,NA,NA,NA,2.1394173659,NA,NA,NA,NA,NA,NA
1959-01-01,NA,NA,NA,NA,NA,NA,NA,24.46114,NA,NA,NA,NA,NA,NA,32.84749,NA,NA,NA,NA,NA,NA,NA,5.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.1371489342,NA,NA,NA,NA,NA,NA
1959-04-01,NA,NA,NA,NA,NA,NA,NA,25.23181,NA,NA,NA,NA,NA,NA,32.95837,NA,NA,NA,NA,NA,NA,NA,5.6666666667,NA,NA,NA,NA,NA,NA,NA,NA,2.1376585218,NA,NA,NA,NA,NA,NA
1959-07-01,NA,NA,NA,NA,NA,NA,NA,25.98306,NA,NA,NA,NA,NA,NA,33.23557,NA,NA,NA,NA,NA,NA,NA,5.6333333333,NA,NA,NA,NA,NA,NA,NA,NA,2.1387015572,NA,NA,NA,NA,NA,NA
1959-10-01,NA,NA,NA,NA,NA,NA,NA,27.07869,NA,NA,NA,NA,NA,NA,33.4296,NA,NA,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,NA,NA,2.1340300537,NA,NA,NA,NA,NA,NA
1960-01-01,216495.3911396237,109280.55868111852,39977.75983606941,59480.22212692284,17023.650124910208,14210.657054514857,NA,27.53185,NA,NA,NA,NA,NA,NA,34.89873,NA,NA,NA,NA,NA,NA,NA,6.4333333333,4.5133333333,NA,NA,NA,NA,NA,NA,NA,2.1324552747,NA,NA,NA,NA,NA,9.294429
1960-04-01,220348.24098194044,110841.63844342268,39476.40971271796,59299.97205986897,17023.650124910208,14309.90710378499,NA,28.17455,NA,NA,NA,NA,NA,NA,37.144,NA,NA,NA,NA,NA,NA,NA,6.4666666667,4.8266666667,NA,NA,NA,NA,NA,NA,NA,2.1322780269,NA,NA,NA,NA,NA,10.37352
1960-07-01,227964.99067021432,112402.69381690417,39059.55961015677,60651.59756268002,17491.41345050527,14458.932177764651,NA,28.98077,NA,NA,NA,NA,NA,NA,37.17172,NA,NA,NA,NA,NA,NA,NA,6.5666666667,5.5433333333,NA,NA,NA,NA,NA,NA,NA,2.1323087044,NA,NA,NA,NA,NA,13.05767
1960-10-01,230294.96557485685,115616.87236949606,39727.08477439368,61552.797897930795,18239.569778071073,15253.857572384899,NA,29.72801,NA,NA,NA,NA,NA,NA,38.25278,NA,NA,NA,NA,NA,NA,NA,6.2333333333,5.5133333333,NA,63,NA,NA,NA,NA,NA,2.1329307762,NA,NA,NA,NA,NA,12.36543
1961-01-01,232624.91547950037,117362.01457659008,41563.4602262128,66239.12464126642,18333.367437075547,15005.557449122694,NA,30.54558,NA,NA,NA,NA,NA,NA,38.16962,NA,NA,NA,NA,NA,NA,NA,6,4.1733333333,NA,63.5,NA,NA,NA,NA,NA,2.1033883313,NA,NA,NA,NA,NA,11.85642
1961-04-01,231370.29053084765,116260.249511878,40978.81008236635,63264.89853484029,18660.68426792458,15800.207843606428,NA,30.35617,NA,NA,NA,NA,NA,NA,37.94786,NA,NA,NA,NA,NA,NA,NA,5.6333333333,3.2333333333,NA,64.6,NA,NA,NA,NA,NA,2.0306843301,NA,NA,NA,NA,NA,12.34167
1961-07-01,236119.19033649232,119749.63153962677,42147.26036985014,63084.64846778642,18099.37327708571,16197.783040972397,NA,30.63138,NA,NA,NA,NA,NA,NA,38.94576,NA,NA,NA,NA,NA,NA,NA,5.8666666667,3.1033333333,NA,65.7,NA,NA,NA,NA,NA,2.0399506433,NA,NA,NA,NA,NA,10.99451
1961-10-01,237194.96529246474,121953.6250566819,43148.73561625164,63895.97376960325,17772.056446236675,16545.608213641248,NA,30.77186,NA,NA,NA,NA,NA,NA,39.91594,NA,NA,NA,NA,NA,NA,NA,6,3.8633333333,NA,66.6,NA,NA,NA,NA,NA,2.0449766425,NA,NA,NA,NA,NA,11.01147
1962-01-01,240689.69014943825,122596.09981262457,44400.88592432887,66870.19987602938,18286.71860133398,16843.93336173709,NA,32.57858,NA,NA,NA,NA,NA,NA,41.93946,NA,NA,NA,NA,NA,NA,NA,5.7333333333,2.9633333333,NA,67,NA,NA,NA,NA,NA,2.0437785152,NA,NA,NA,NA,NA,10.65178
1962-04-01,243198.49004676208,125351.42705525538,45652.636232307676,66072.09957913231,18473.56393806091,17092.208484986884,NA,32.72383,NA,NA,NA,NA,NA,NA,43.21455,NA,NA,NA,NA,NA,NA,NA,5.7666666667,3.0966666667,NA,67.8,NA,NA,NA,NA,NA,2.0436967085,NA,NA,NA,NA,NA,9.372477
1962-07-01,249023.61480836073,126177.9886448106,46821.511519896034,67140.34997652649,18941.327263655978,17688.608781054456,NA,33.80287,NA,NA,NA,NA,NA,NA,42.96508,NA,NA,NA,NA,NA,NA,NA,5.9666666667,3.25,NA,68.3,NA,NA,NA,NA,NA,2.0424491563,NA,NA,NA,NA,NA,8.018523
1962-10-01,248485.2898303924,128198.33432706149,46821.511519896034,66509.27474176353,18941.327263655978,18135.68400299344,NA,33.34636,NA,NA,NA,NA,NA,NA,43.79666,NA,NA,NA,NA,NA,NA,NA,6.1666666667,4.3766666667,NA,69.4,NA,NA,NA,NA,NA,2.0467832071,NA,NA,NA,NA,NA,7.835282
1963-01-01,239793.21518612772,126269.5686739859,47905.86178668799,55064.04548408433,18333.367437075547,17539.558707062384,NA,33.13885,NA,NA,NA,NA,NA,NA,43.43631,NA,NA,NA,NA,NA,NA,NA,6,3.3766666667,NA,70.3,NA,NA,NA,NA,NA,2.0458782205,NA,NA,NA,NA,NA,7.889576
1963-04-01,250546.5147460339,128565.60560784728,48907.7370331879,70294.82615000648,19970.151586329244,18781.559323621615,NA,33.92737,NA,NA,NA,NA,NA,NA,43.54718,NA,NA,NA,NA,NA,NA,NA,6.0666666667,3.6633333333,NA,71.6,NA,NA,NA,NA,NA,2.0382122509,NA,NA,NA,NA,NA,8.517348
1963-07-01,259238.5893902986,130218.70439813504,48991.012053676764,72186.70185379316,20671.659078153476,18831.05934819463,NA,34.86116,NA,NA,NA,NA,NA,NA,44.18473,NA,NA,NA,NA,NA,NA,NA,6.1,3.8466666667,NA,72.1,NA,NA,NA,NA,NA,2.0361824221,NA,NA,NA,NA,NA,9.134941
1963-10-01,260493.21433895134,131412.51287965337,49241.287115254076,71916.55175329605,21092.52357424631,17787.85883032459,NA,34.98566,NA,NA,NA,NA,NA,NA,45.37666,NA,NA,NA,NA,NA,NA,NA,6.0333333333,5.0366666667,NA,73.3,NA,NA,NA,NA,NA,2.0328078957,NA,NA,NA,NA,NA,9.084041
