date,real_gdp,real_household_consumption,real_govt_consumption,real_gfcf_total,real_exports,real_imports,real_household_disposable_income,industrial_production,industrial_confidence,unemployment_rate,employment_rate,employment_expectations,house_price_real,construction_confidence,retail_sales_volume,retail_confidence,cpi_index,core_cpi_index,food_price_index,energy_price_index,services_price_index,unit_labor_cost,long_term_rate,short_term_rate,mortgage_rate,credit_to_private_nonfin_sector,household_mortgage_loans,euro_area_household_net_worth_growth,household_credit_to_gdp,corporate_credit_to_gdp,government_debt_to_gdp,fx_rate_to_usd,real_effective_exchange_rate,consumer_confidence,economic_sentiment_indicator,services_confidence,geopolitical_risk,share_price_index
2014-10-01,19494854.2,13001245.1,2832458.7,3938005.9,2313191.2,2662176.8,NA,102.5184,NA,5.7,68.5293,NA,111.9405,NA,NA,NA,-0.8033517566055489,NA,NA,NA,NA,1.2516085384106,2.28,0.1333333333,NA,150.4,NA,NA,78.7,71.6,100.4,NA,92.5222,100.5004,NA,NA,1.7702358961105347,100.5696
2015-01-01,19670402.5,13100999.6,2858417.2,3947131.7,2294882.2,2701825.1,NA,101.3736,NA,5.533333,68.49741,NA,113.9893,NA,NA,NA,-0.543199001688326,NA,NA,NA,NA,0.447611911733836,1.9666666667,0.15,NA,149.7,NA,NA,77.6,72.1,100.6,NA,97.19311,101.11516666666667,NA,NA,2.338691234588623,101.7028
2015-04-01,19792241.9,13191170.8,2872620.7,4002467,2301036.3,2722984.8,NA,99.9547,NA,5.433333,68.72253,NA,113.9327,NA,NA,NA,1.2055956442996,NA,NA,NA,NA,0.562434181925386,2.1666666667,0.1533333333,NA,150.4,NA,NA,77.5,72.9,97.8,NA,98.33162,100.94746666666667,NA,NA,2.005789279937744,103.8063
2015-07-01,19871459.4,13284048.7,2887105.7,4044109.2,2282457.6,2741552.5,NA,100.0191,NA,5.1,68.68916,NA,115.2478,NA,NA,NA,0.262677373843337,NA,NA,NA,NA,0.333115497870695,2.22,0.24,NA,150.8,NA,NA,77.5,73.3,98.5,NA,101.7764,100.63126666666666,NA,NA,2.2013593912124634,97.8527
2015-10-01,19908118.1,13338078.6,2905690.6,4040277.6,2279360,2749306.6,NA,98.65257,NA,5.033333,68.89723,NA,117.4922,NA,NA,NA,-0.4498436877111129,NA,NA,NA,NA,0.2861154095,2.19,0.3633333333,NA,150.5,NA,NA,76.9,73.6,99.6,NA,102.7138,100.59343333333334,NA,NA,2.8526692390441895,96.63821
2016-01-01,20023489.5,13438775,2920454,4082562.4,2272841.8,2746031.3,NA,97.99034,NA,4.9,69.23746,NA,118.837,NA,NA,NA,0.064634065805905,NA,NA,NA,NA,-0.032659535747104,1.92,0.5533333333,NA,151.2,NA,NA,76.5,74.6,102.6,NA,104.4266,100.67213333333333,NA,NA,2.400731086730957,90.54796
2016-04-01,20087789.7,13505435,2924435.2,4101114.1,2290431.8,2749537,NA,97.62228,NA,4.933333,69.22,NA,118.7786,NA,NA,NA,1.1723505565470802,NA,NA,NA,NA,0.284604699449575,1.7533333333,0.5566666667,NA,151.9,NA,NA,76.8,75.1,103.3,NA,102.5915,100.72953333333334,NA,NA,1.902699589729309,97.06623
2016-07-01,20230290.6,13599381.5,2940840.2,4138707.4,2327618.4,2769603.9,NA,97.88821,NA,4.9,69.37461,NA,120.0298,NA,NA,NA,0.332681941074896,NA,NA,NA,NA,0.0637665669,1.5633333333,0.7,NA,152.7,NA,NA,77.2,75.5,103.2,NA,103.5806,100.53143333333333,NA,NA,2.4072837829589844,100.4258
2016-10-01,20342426.9,13669504.9,2940120.8,4177043.7,2310257,2809495.5,NA,97.84122,NA,4.766667,69.52032,NA,121.6285,NA,NA,NA,0.222574197162863,NA,NA,NA,NA,0.487949060815662,2.13,0.7666666667,NA,152.2,NA,NA,77,75.2,100.6,NA,106.6976,100.89316666666667,NA,NA,2.070913632710775,100.9166
2017-01-01,20441472.2,13774604.7,2925377.9,4226553.8,2366494.6,2853004.5,NA,97.90347,NA,4.566667,69.78111,NA,122.3015,NA,NA,NA,0.7907369629848109,NA,NA,NA,NA,0.657839763836421,2.4433333333,0.9166666667,NA,152.5,NA,NA,76.6,76,99.6,NA,107.213,101.35893333333333,NA,NA,2.5800708134969077,106.5986
2017-04-01,20555918.4,13842918.4,2926155.6,4270924.1,2374474.9,2880125.3,NA,99.27899,NA,4.366667,70.06274,NA,123.3783,NA,NA,NA,0.5435177057500179,NA,NA,NA,NA,0.481983809289233,2.2633333333,1.08,NA,153.2,NA,NA,76.6,76.5,98.7,NA,104.9652,101.21173333333333,NA,NA,2.8185320695241294,108.5295
2017-07-01,20718006.7,13936740.4,2926102.8,4302533.5,2388439.8,2891146.7,NA,98.97084,NA,4.333333,70.27944,NA,124.7751,NA,NA,NA,0.396615691380691,NA,NA,NA,NA,0.481950957093891,2.2433333333,1.24,NA,153.2,NA,NA,76.6,76.6,99.2,NA,101.3106,101.18093333333333,NA,NA,3.0202790101369223,111.6664
2017-10-01,20951508.3,14089051.1,2939449.8,4404455.3,2450311.1,2972017.7,NA,100.3545,NA,4.166667,70.28722,NA,126.2929,NA,NA,NA,0.370629636262026,NA,NA,NA,NA,0.7395639119,2.37,1.3733333333,NA,153.9,NA,NA,76.7,77.3,99.4,NA,101.9612,101.4029,NA,NA,2.0916276772816977,116.8752
2018-01-01,21121930,14191070.5,2944555,4470605.9,2466176.3,2984323.7,NA,100.9124,NA,4.033333,70.48055,NA,127.1149,NA,NA,NA,0.8861183797928,NA,NA,NA,NA,0.3974352996,2.76,1.83,NA,153,NA,NA,75.9,77.2,99.1,NA,99.19527,101.51003333333333,NA,NA,2.181072235107422,120.6047
2018-04-01,21234050.5,14267052.1,2958212.7,4521869.3,2479561.5,2988174.5,NA,102.0777,NA,3.933333,70.66446,NA,127.2813,NA,NA,NA,1.03307556684511,NA,NA,NA,NA,0.413763698321312,2.92,2.1833333333,NA,153.7,NA,NA,75.4,78.3,97.5,NA,102.0925,101.50443333333334,NA,NA,3.100879112879435,118.1016
2018-07-01,21366486.7,14332806.7,2982190.9,4537328.1,2448610.3,3030189.3,NA,102.9375,NA,3.766667,70.74542,NA,128.132,NA,NA,NA,0.327267567757511,NA,NA,NA,NA,0.726087609913706,2.9266666667,2.2,NA,153.2,NA,NA,75.2,78,96.7,NA,104.5868,101.44213333333333,NA,NA,2.437405784924825,121.0241
2018-10-01,21396751.1,14377585.1,2995192.8,4539232.9,2458783.7,3061850.2,NA,103.0706,NA,3.833333,70.97926,NA,129.296,NA,NA,NA,-0.0574947362577725,NA,NA,NA,NA,0.452557597334113,3.0333333333,2.54,NA,153.2,NA,NA,75,78.2,98.9,NA,105.938,101.3558,NA,NA,2.18963352839152,113.901
2019-01-01,21530334.9,14400359.5,3023848.9,4573036.5,2481839.9,3059974.2,NA,102.1109,NA,3.866667,71.03133,NA,129.8488,NA,NA,NA,0.335116034257493,NA,NA,NA,NA,1.24844520149021,2.6533333333,2.52,NA,153.1,NA,NA,74.4,78.7,100.6,NA,104.545,101.11536666666666,NA,NA,2.1855123043060303,115.5575
2019-04-01,21710144.6,14523210.7,3076373.2,4642686.4,2469268.9,3076915.2,NA,101.4917,NA,3.633333,71.16843,NA,129.593,NA,NA,NA,1.1985132267461,NA,NA,NA,NA,-0.477739233955699,2.3333333333,2.4033333333,NA,153.4,NA,NA,74.6,78.8,100.7,NA,105.8452,101.45853333333334,NA,NA,2.5280283292134604,119.9513
2019-07-01,21964153.7,14688078.2,3108399,4695623.7,2469790.3,3063523.4,NA,101.5491,NA,3.6,71.48135,NA,130.7562,NA,NA,NA,0.274166007843393,NA,NA,NA,NA,-0.480136067062187,1.7966666667,2.1033333333,NA,153.5,NA,NA,74.7,78.8,103.7,NA,106.6298,101.00586666666666,NA,NA,2.485822598139445,121.1577
2019-10-01,22113922.4,14784425.8,3137763.9,4686706.8,2484828.2,3006118.2,NA,100.9886,NA,3.6,71.71983,NA,132.4081,NA,NA,NA,0.213017997422981,NA,NA,NA,NA,0.705569689491492,1.7933333333,1.8033333333,NA,152.9,NA,NA,74.7,78.3,103.5,NA,105.9905,101.3574,NA,NA,1.97650945186615,125.2528
2020-01-01,21822832,14535083.1,3158371.3,4678860.8,2393382.5,2898990.8,NA,99.35066,NA,3.833333,71.35504,NA,133.8173,NA,NA,NA,0.419427421947102,NA,NA,NA,NA,2.77165623707032,1.3766666667,1.53,NA,156,NA,NA,74.2,81.8,110.7,NA,106.855,100.9873,NA,NA,2.28281033039093,120.0189
2020-04-01,20103894.6,13277275.7,3234948.1,4384007.2,1891676.3,2408839.2,NA,86.61503,NA,13,62.38173,NA,135.6717,NA,NA,NA,-0.540035417236732,NA,NA,NA,NA,2.0935519751,0.6866666667,0.185,NA,161.8,NA,NA,75.4,86.3,125.1,NA,111.1987,98.79195333333332,NA,NA,1.6305620272954304,106.8753
2020-07-01,21664415,14458318.6,3166646.6,4615200.1,2121715.9,2806153,NA,94.74783,NA,8.8,66.41927,NA,138.4316,NA,NA,NA,1.13148537465285,NA,NA,NA,NA,-2.7664451619,0.65,0.1533333333,NA,162.8,NA,NA,76.6,86.2,127.3,NA,107.8001,98.84685333333333,NA,NA,1.5645142396291096,118.4926
2020-10-01,21909984.4,14654735.7,3160468.1,4773313.9,2248575.2,3015581.1,NA,96.2394,NA,6.766667,67.90048,NA,143.2407,NA,NA,NA,0.229950250160706,NA,NA,NA,NA,2.37588649530076,0.8633333333,0.15,NA,164.1,NA,NA,77.7,86.4,129.3,NA,104.3425,99.23489666666667,NA,NA,1.469873587290446,128.1044
2021-01-01,22215807.6,14987837.8,3232446.7,4837882.6,2253649.4,3072632.2,NA,96.58043,NA,6.233333,68.35963,NA,146.1986,NA,NA,NA,1.07311440024275,NA,NA,NA,NA,-0.3247503506,1.3166666667,0.1166666667,NA,164.4,NA,NA,77.6,86.8,125.4,NA,102.7162,99.43933666666668,NA,NA,1.7457369565963745,142.0478
2021-04-01,22593896.5,15511585.6,3199183.7,4883666.7,2276507,3139215.5,NA,98.11884,NA,5.933333,68.89445,NA,149.5667,NA,NA,NA,2.3397886944835298,NA,NA,NA,NA,0.91132783314809,1.5933333333,0.1,NA,162.4,NA,NA,77.8,84.6,121.9,NA,104.0161,99.85612,NA,NA,1.8982634941736858,153.0035
2021-07-01,22780308.1,15640566.1,3174567,4865564.3,2274967.7,3189732.9,NA,98.89897,NA,5.066667,69.78869,NA,153.3917,NA,NA,NA,1.6009753139137095,NA,NA,NA,NA,1.704960629,1.3233333333,0.1,NA,160.6,NA,NA,77.4,83.3,119.2,NA,106.1273,98.77319666666666,NA,NA,1.7726711829503377,155.5046
2021-10-01,23171162.4,15790886,3177284.1,4892980.6,2409211.6,3349565.2,NA,99.91589,NA,4.166667,70.5675,NA,156.9494,NA,NA,NA,1.5177614267615402,NA,NA,NA,NA,0.665738474219779,1.5366666667,0.14,NA,159.3,NA,NA,76.7,82.6,119,NA,107.8598,98.07095,NA,NA,1.9950015942255657,158.0451
2022-01-01,23112122.6,15805526.8,3146304.5,4961151,2384165.9,3445719.8,NA,100.8377,NA,3.866667,70.94411,NA,159.8687,NA,NA,NA,2.28346447244157,NA,NA,NA,NA,1.34625891584192,1.94,0.4433333333,NA,158,NA,NA,75.9,82.1,113.8,NA,108.9275,97.44354333333334,NA,NA,5.030978520711263,155.4432
2022-04-01,23148303.9,15934797.2,3134477.3,4979011,2458534,3505415.3,NA,101.8558,NA,3.633333,71.26777,NA,159.5628,NA,NA,NA,2.97383289846637,NA,NA,NA,NA,0.651328434626919,2.93,1.37,NA,156.8,NA,NA,75.6,81.2,106.9,NA,112.9091,96.62708666666667,NA,NA,3.330279986063639,145.9139
2022-07-01,23315411.4,16009603.4,3153559.4,4953005.2,2546023.6,3453292.9,NA,102.3967,NA,3.533333,71.42864,NA,156.6506,NA,NA,NA,1.3146621458422,NA,NA,NA,NA,1.44425058469868,3.1066666667,2.8233333333,NA,155,NA,NA,75.1,79.9,102,NA,117.0319,96.44644,NA,NA,2.8817806243896484,138.9465
2022-10-01,23476343.8,16041442.9,3180672.1,4960693.4,2527136,3426187.9,NA,101.7594,NA,3.566667,71.41212,NA,156.618,NA,NA,NA,0.367161275449672,NA,NA,NA,NA,-0.152882911151031,3.83,4.2733333333,NA,153.4,NA,NA,74.5,78.9,101.5,NA,117.734,96.90389333333333,NA,NA,2.884394884109497,139.0872
2023-01-01,23646277.5,16218858.8,3213180.1,5018411.9,2550646.5,3417404.4,NA,101.6957,NA,3.533333,71.73639,NA,156.6211,NA,NA,NA,1.0449065567158,NA,NA,NA,NA,0.908837412281094,3.6466666667,4.7533333333,NA,151.7,NA,NA,73.3,78.4,103,NA,113.5496,97.392,NA,NA,2.6688578923543296,145.4639
2023-04-01,23794745.9,16279528.8,3223420.7,5137501.9,2516271.8,3399253,NA,101.8944,NA,3.533333,71.9624,NA,156.822,NA,NA,NA,1.19233217201163,NA,NA,NA,NA,0.55207767545733,3.5933333333,5.1333333333,NA,150.1,NA,NA,72.8,77.3,101.6,NA,113.6375,97.36387333333333,NA,NA,2.470640500386556,144.4937
2023-07-01,24069243.5,16403230.9,3264118.7,5188726.6,2543810.5,3424486.9,NA,102.2995,NA,3.633333,72.0706,NA,158.3349,NA,NA,NA,0.8664265465993198,NA,NA,NA,NA,0.500753045974278,4.15,5.4266666667,NA,148.5,NA,NA,72.2,76.2,101,NA,114.3625,97.85965333333334,NA,NA,2.2880423863728843,149.4699
2023-10-01,24272401.7,16526539.5,3287466.9,5261856,2581818.3,3469859.1,NA,101.786,NA,3.8,72.00529,NA,159.944,NA,NA,NA,0.1045077381353352,NA,NA,NA,NA,0.423189533430302,4.44,5.3966666667,NA,147.1,NA,NA,71.8,75.3,105.4,NA,115.2768,97.72815,NA,NA,3.8596244653066,147.8073
2024-01-01,24323340,16597699.1,3310629.6,5294777.7,2610910.3,3528207.6,NA,101.5016,NA,3.833333,71.8856,NA,159.7915,NA,NA,NA,1.0425755425039185,NA,NA,NA,NA,1.65775594955577,4.16,5.2566666667,NA,146.1,NA,NA,71,75,105.1,NA,114.5778,98.91297,NA,NA,3.3974320888519287,162.7565
2024-04-01,24538719.9,16756722,3333058.8,5322810.5,2615243.4,3599831.3,NA,NA,NA,3.966667,71.88255,NA,159.189,NA,NA,NA,NA,NA,NA,NA,NA,0.368780597186036,4.4433333333,5.3133333333,NA,145.2,NA,NA,70.6,74.6,103.5,NA,116.9198,NA,NA,NA,3.2714850902557373,168.1599
2024-07-01,24741109.9,16920138.9,3369869.5,5359212.7,2671778.9,3687870.9,NA,NA,NA,4.166667,71.85939,NA,160.0458,NA,NA,NA,NA,NA,NA,NA,NA,0.328315906115639,3.9466666667,5.0966666667,NA,144.5,NA,NA,70.3,74.3,107.7,NA,116.7765,NA,NA,NA,2.7587506771087646,175.3417
2024-10-01,24854888,17082499.6,3397504.2,5344739.2,2665878.4,3686105.7,NA,NA,NA,4.133333,71.78111,NA,161.0769,NA,NA,NA,NA,NA,NA,NA,NA,0.677535780980487,4.2833333333,4.5366666667,NA,142.5,NA,NA,69.3,73.3,106.2,NA,119.5943,NA,NA,NA,3.1621267000834146,184.2795
2025-01-01,24814494.7,17108564.7,3382980.3,5424985.1,2666955.4,3995434.4,NA,NA,NA,4.133333,71.81879,NA,159.7398,NA,NA,NA,NA,NA,NA,NA,NA,1.50771048676526,4.4533333333,4.32,NA,141.6,NA,NA,68.5,73.1,107.6,NA,121.7598,NA,NA,NA,3.583783229192098,184.298
2025-04-01,25049239.7,17213118.1,3374428.9,5481447.7,2654672.2,3664219.2,NA,NA,NA,4.2,71.76392,NA,158.417,NA,NA,NA,NA,NA,NA,NA,NA,-0.290649913158025,4.36,4.3066666667,NA,141,NA,NA,68.3,72.7,106.4,NA,117.5891,NA,NA,NA,4.427685101826985,181.3909
2025-07-01,25318856.3,17359853.2,3396649.9,5492025,2716339,3623624.5,NA,NA,NA,4.333333,71.6494,NA,157.6839,NA,NA,NA,NA,NA,NA,NA,NA,0.272460847731271,4.2566666667,4.2,NA,140.6,NA,NA,68.2,72.4,109.7,NA,115.8732,NA,NA,NA,3.233052968978882,195.9556
2025-10-01,25349326.2,17442896.6,3335155.7,5508609.1,2694257.5,3614867.7,NA,NA,NA,4.45,71.77663,NA,158.3161,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0966666667,3.86,NA,140.3,NA,NA,68.1,72.2,111,NA,116.0049,NA,NA,NA,3.2190847396850586,202.7365
2026-01-01,25480700.2,17466456,3378425.2,5583664.1,2764682.6,3717113.9,NA,NA,NA,NA,71.76447,NA,156.4275,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1966666667,3.66,NA,NA,NA,NA,NA,NA,NA,NA,114.5332,NA,NA,NA,5.44103209177653,212.8322
2026-04-01,25574690.5,17615033.2,3368358.3,5662281.1,2795303.9,3828294,NA,NA,NA,NA,71.65475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.42333333333333,3.75333333333333,NA,NA,NA,NA,NA,NA,NA,NA,115.8008,NA,NA,NA,5.5325469970703125,216.5022
2026-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9278860092163086,NA
